Index,Actual,Predicted,EPM_ProductionControlItemID,EPM_InstanceNumber,Assembly_MainPartLengthFt,Assembly_WeightEachLbs,Assembly_TotalQuantityInJob,Assembly_NumSmallParts,TimeInSeconds_ThisWorkSegment,Assembly_EstTotalSeconds_ThisLaborGroup,Difference,Assembly_MainPieceProductionCode,Assembly_MainPartShape,Assembly_MainPartDimension,Assembly_MainPartFinishDescr,EPM_AdjustedStationName
2886,1416,1414.79,767631,1,33.99,1499.37,1,1,1416,5400.0,1.2100000000000364,BEAM,W,21 x 44,N - No Paint,Beam Cambering
2880,1203,1189.1,767626,1,26.91,943.177,1,2,1203,1607.4360000000001,13.900000000000091,BEAM,W,30 x 108,N - No Paint,Weld
5124,4,4.0,770117,1,25.45,559.969,1,2,4,4423.752,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
6450,51271,51914.69,796483,1,29.87,7893.41,1,42,51271,1105095.1679999996,-643.6900000000023,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Weld
3627,2,2.0,769144,1,10.0,174.641,1,10,2,1612.4759999999999,0.0,BENT PLATE,PL,3/8 x 10 3/4,N - No Paint,Material Handling
3587,0,0.0,769097,1,1.18,44.203,1,1,0,384.264,0.0,BENT PLATE,PL,3/8 x 12 1/4,N - No Paint,Material Handling
2106,0,0.0,705812,675,0.83,24.263,694,1,0,448.7561219010208,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Weld
5301,2,2.0,771480,25,5.0,256.812,25,0,2,343.2599999999996,0.0,PLATE,PL,3/8 x 20 1/8,"D - Steel, Paint All",Material Handling
5754,4,4.0,802386,1,14.58,348.895,2,3,4,2593.1880000000006,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
5276,5,5.0,771432,1,29.08,1592.706,1,22,5,14854.248000000001,0.0,COLUMN,W,12 x 53,"D - Steel, Paint All",Material Handling
3202,35,34.29,768094,1,56.66,22874.99,1,116,35,10956.24,0.7100000000000009,BEAM,W,12 x 170,N - No Paint,Cut
3673,0,0.0,769211,1,10.0,310.137,1,5,0,609.012,0.0,BENT PLATE,PL,3/8 x 15 3/4,N - No Paint,Material Handling
1975,727,727.09,705812,632,0.83,24.263,694,1,727,1506.595534088269,-0.09000000000003183,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
4481,745,743.58,903330,3,2.48,26.003,10,4,745,473.1624,1.419999999999959,CHANNEL,C,4 x 7.25,G - Galvanized,Weld
3120,7,7.0,767903,1,32.68,3534.23,1,1,7,3808.8719999999985,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
6664,13121,13101.37,797525,1,37.08,1810.724,1,8,13121,58261.32000000001,19.6299999999992,TUBE STEEL,HSSR,12 3/4 x 0.25,"D - Steel, Paint All",Weld
3122,6133,6140.72,767906,1,33.18,862.604,1,2,6133,9304.776000000002,-7.720000000000255,BEAM,W,16 x 26,N - No Paint,Fab/Layout
3180,11536,11530.67,767970,1,25.54,2575.752,1,36,11536,19455.336000000003,5.329999999999927,BEAM,W,30 x 90,N - No Paint,Weld
3421,25,25.56,768817,1,1.43,35.299,1,3,25,1203.2279999999996,-0.5599999999999987,COLUMN,HSS,4 x 4 x 0.25,GF - Fabrication Req'd After Galvanizing,Weld
3622,2,2.0,769138,1,10.0,171.407,1,9,2,1271.3400000000001,0.0,BENT PLATE,PL,3/8 x 10 3/4,N - No Paint,Material Handling
1048,7028,7028.56,898078,1,14.26,733.605,1,77,7028,48818.97,-0.5600000000004002,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
5785,1720,1715.66,802454,1,18.54,580.194,1,2,1720,35660.592000000004,4.339999999999918,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
754,196,196.13,866813,4,0.58,8.612,4,1,196,125.46,-0.12999999999999545,PLATE,PL,1/2 x 7,"B - Steel, No Paint Wide Flange Beam Tops",Weld
2389,324,321.65,899253,7,0.17,11.495,16,1,324,346.96799999999996,2.3500000000000227,BOLLARD,PI,8SCH40,G - Galvanized,Weld
532,22,22.07,903058,1,1.32,22.889,1,3,22,314.964,-0.07000000000000028,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
4013,468,468.41,769491,1,9.3,133.165,2,4,468,343.692,-0.410000000000025,TUBE STEEL,HSS,4 x 4 x 0.25,G - Galvanized,Weld
586,5034,5042.33,903149,1,3.98,48.261,1,6,5034,929.5559999999999,-8.329999999999927,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
5891,137,136.65,802993,1,3.83,57.492,1,1,137,189.32399999999998,0.3499999999999943,BENT PLATE,PL,1/4 x 17 3/8    §,"B - Steel, No Paint Wide Flange Beam Tops",Weld
787,96,95.94,897418,1,1.55,16.985,1,1,96,245.19599999999966,0.060000000000002274,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Material Handling
6510,23748,24029.99,797074,1,29.87,10348.791,1,50,23748,27100.367999999995,-281.9900000000016,COLUMN,W,14 x 90,"DS - Special Case/Steel, Paint All",Material Handling
3309,13,13.05,768205,1,27.04,2951.127,1,4,13,7853.616000000001,-0.05000000000000071,BEAM,W,30 x 108,N - No Paint,Material Handling
5334,1196,1189.47,771670,1,16.94,429.457,1,2,1196,6014.664,6.529999999999973,TUBE STEEL,HSS,5 x 5 x 0.375,"D - Steel, Paint All",Fab/Layout
7242,9241,9235.53,862754,1,25.04,838.857,1,6,9241,12640.248,5.469999999999345,TUBE STEEL,HSS,10 x 4 x 0.375,"D - Steel, Paint All",Fab/Layout
5207,1634,1633.72,770761,1,11.32,400.609,1,16,1634,13656.312,0.2799999999999727,BEAM,W,18 x 35,"B - Steel, No Paint Wide Flange Beam Tops",Weld
5691,829,828.43,785681,2,8.67,190.846,2,2,829,444.852,0.57000000000005,BENT PLATE,PL,1/4 x 25,"B - Steel, No Paint Wide Flange Beam Tops",Weld
3332,141,141.77,768396,1,17.04,1826.616,1,7,141,3679.8480000000004,-0.7700000000000102,COLUMN,W,12 x 79,N - No Paint,Material Handling
3236,80,79.45,768149,1,25.63,576.625,1,6,80,3202.8840000000005,0.5499999999999972,BEAM,W,12 x 22,N - No Paint,Material Handling
2877,5485,5460.69,767623,1,26.91,2921.189,1,4,5485,3214.8720000000003,24.3100000000004,BEAM,W,30 x 108,N - No Paint,Weld
3796,3,3.0,769270,3,10.0,219.853,5,5,3,609.4944,0.0,BENT PLATE,PL,3/8 x 15 7/8,N - No Paint,Material Handling
2812,3756,3757.55,767572,1,56.63,8487.377,1,14,3756,4824.0,-1.550000000000182,BEAM,W,30 x 148,N - No Paint,Beam Cambering
6683,2641,2654.82,797575,3,25.04,910.835,3,6,2641,5682.4800000000005,-13.820000000000164,TUBE STEEL,HSS,10 x 4 x 0.375,"D - Steel, Paint All",Fab/Layout
1077,531,534.25,899405,1,0.13,1.119,5,1,531,109.872,-3.25,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Weld
5755,2121,2109.97,802386,1,14.58,348.895,2,3,2121,705.2040000000001,11.0300000000002,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
580,1353,1352.52,903140,1,4.07,26.885,2,2,1353,1323.576,0.4800000000000182,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
3843,3365,3366.94,769291,1,10.02,315.36,1,8,3365,12927.887999999999,-1.9400000000000546,BENT PLATE,PL,3/8 x 21 3/4    §,N - No Paint,Fab/Layout
4227,21,20.66,776415,2,33.36,892.522,2,6,21,3854.1599999999985,0.33999999999999986,BEAM,W,16 x 26,N - No Paint,Material Handling
2696,122816,124934.71,752462,1,33.83,38696.882,1,62,122816,4034313.9719999996,-2118.7100000000064,FRAME_COLUMN,W,14 x 455,"DS - Special Case/Steel, Paint All",Weld
755,776,779.08,866820,1,4.62,65.883,1,1,776,3020.832,-3.080000000000041,TUBE STEEL,HSS,4 x 4 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
3813,862,861.24,769274,3,10.0,175.012,8,6,862,2084.661,0.7599999999999909,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Fab/Layout
3838,11,11.0,769285,1,10.02,140.273,1,4,11,1473.624,0.0,BENT PLATE,PL,3/8 x 13 1/4    §,N - No Paint,Material Handling
3917,29,28.86,769344,5,10.0,187.284,7,6,29,762.6342857142856,0.14000000000000057,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Weld
523,3263,3269.11,903040,1,15.54,104.136,1,8,3263,945.0360000000001,-6.110000000000127,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
899,185,185.3,897586,1,6.38,51.179,1,1,185,469.51200000000006,-0.30000000000001137,COLUMN,L,3 x 3 x 3/8,"D - Steel, Paint All",Material Handling
6301,55437,56145.3,794968,1,38.23,3858.714,1,16,55437,545246.46,-708.3000000000029,BEAM,W,18 x 35,"D - Steel, Paint All",Fab/Layout
4305,2538,2523.31,783019,1,10.0,297.376,1,5,2538,2640.0240000000003,14.690000000000055,BENT PLATE,PL,3/8 x 14 3/4    §,N - No Paint,Fab/Layout
3389,1104,1105.79,768653,1,52.75,4024.977,1,19,1104,23573.699999999993,-1.7899999999999636,COLUMN,W,12 x 72,N - No Paint,Material Handling
2091,237,237.53,705812,670,0.83,24.263,694,1,237,448.7561219010208,-0.5300000000000011,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Weld
820,40,39.79,897438,2,1.55,16.847,3,1,40,245.08799999999965,0.21000000000000085,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Material Handling
2023,709,711.57,705812,648,0.83,24.263,694,1,709,1506.595534088269,-2.57000000000005,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
6410,1637,1637.48,795363,2,12.34,171.605,10,4,1637,1251.2069999999997,-0.4800000000000182,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Weld
4046,262,260.33,769521,1,16.88,302.341,1,2,262,596.448,1.670000000000016,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Weld
5279,21,20.7,771470,45,0.17,0.087,131,0,21,14.4,0.3000000000000007,PLATE WASHER,PL,1/4 x 2,"D - Steel, Paint All",Material Handling
683,19,18.97,792513,1,9.15,126.842,2,3,19,1853.136,0.030000000000001137,BEAM,W,10 x 12,N - No Paint,Material Handling
6100,1,1.0,810475,5,18.57,337.165,10,1,1,2368.985142857143,0.0,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Material Handling
4483,4,4.0,903330,4,2.48,26.003,10,4,4,1694.0592,0.0,CHANNEL,C,4 x 7.25,G - Galvanized,Material Handling
2836,987,991.91,767590,1,33.16,1831.537,1,2,987,9062.928,-4.909999999999968,BEAM,W,24 x 55,N - No Paint,Fab/Layout
6679,3437,3435.88,797575,2,25.04,910.835,3,6,3437,11364.960000000001,1.1199999999998909,TUBE STEEL,HSS,10 x 4 x 0.375,"D - Steel, Paint All",Fab/Layout
6129,7106,7122.94,810508,1,17.52,317.229,1,1,7106,12409.055999999999,-16.9399999999996,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Fab/Layout
1104,90,89.67,899409,3,0.13,1.119,5,1,90,1040.3208,0.3299999999999983,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
3692,2742,2739.11,769222,1,10.0,172.44,2,6,2742,11433.240000000002,2.8899999999998727,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Fab/Layout
5898,5004,5005.8,803005,1,16.2,385.296,1,6,5004,23147.28,-1.800000000000182,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
3989,135,134.04,769465,4,16.88,313.341,4,4,135,5320.800000000001,0.960000000000008,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Material Handling
5102,2354,2348.93,769888,1,26.95,593.289,1,4,2354,5061.6720000000005,5.070000000000164,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
2497,4208,4216.15,903525,1,4.14,120.292,1,31,4208,19050.876000000004,-8.149999999999636,RAIL,PI,1 1/2SCH40,"D - Steel, Paint All",Fab/Layout
5871,936,936.12,802924,1,13.83,238.248,1,4,936,1955.5919999999996,-0.12000000000000455,COLUMN,HSS,5 x 5 x 0.25,"D - Steel, Paint All",Weld
3965,649,646.93,769453,1,9.5,201.303,1,3,649,5159.951999999999,2.07000000000005,BENT PLATE,PL,3/8 x 14 3/4,N - No Paint,Fab/Layout
2334,67,67.37,899251,1,6.99,201.981,16,2,67,136.6965,-0.37000000000000455,BOLLARD,PI,8SCH40,G - Galvanized,Weld
2500,1651,1649.52,903533,1,15.35,60.437,1,7,1651,3282.408,1.4800000000000182,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
4444,15781,15707.52,776737,1,12.63,392.718,1,118,15781,99000.18000000001,73.47999999999956,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
6624,2525,2522.49,797435,1,17.64,244.635,4,6,2525,5809.977000000001,2.5100000000002183,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Fab/Layout
6442,19288,19241.14,796014,1,48.44,3520.03,1,20,19288,24044.256,46.86000000000058,COLUMN,W,24 x 68,"DS - Special Case/Steel, Paint All",Weld
770,840,839.63,866844,1,6.13,93.721,1,1,840,2923.632,0.37000000000000455,TUBE STEEL,HSS,4 x 4 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
6171,1,1.0,816174,1,29.1,1464.428,1,11,1,4903.992,0.0,COLUMN,W,10 x 49,"D - Steel, Paint All",Material Handling
4973,1,1.0,905699,7,1.33,23.819,7,0,1,212.27142857142852,0.0,EMBED,PL,3/4 x 7,G - Galvanized,Material Handling
943,1219,1228.97,897644,1,15.22,55.077,3,6,1219,1633.14,-9.970000000000027,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
2473,11032,11023.4,903462,1,12.14,214.722,1,39,11032,23915.303999999996,8.600000000000364,RAIL,PI,1 1/2SCH40,"D - Steel, Paint All",Fab/Layout
2968,8,8.0,767697,1,12.36,1343.032,1,1,8,2129.2200000000003,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
5269,1682,1681.87,771268,1,14.02,280.878,1,3,1682,7845.336000000001,0.13000000000010914,COLUMN,HSS,5 x 5 x 0.313,"D - Steel, Paint All",Fab/Layout
3610,0,0.0,769125,1,0.94,37.717,1,1,0,352.04399999999964,0.0,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Material Handling
6280,9,9.0,794789,1,38.25,1286.168,1,3,9,14806.511999999999,0.0,BEAM,W,10 x 33,"D - Steel, Paint All",Material Handling
2414,140,140.54,899253,16,0.17,11.495,16,1,140,1494.6614999999997,-0.539999999999992,BOLLARD,PI,8SCH40,G - Galvanized,Fab/Layout
3594,198,197.14,769101,1,1.22,44.875,1,1,198,655.884,0.8600000000000136,BENT PLATE,PL,3/8 x 12 1/4,N - No Paint,Weld
1058,3,3.0,899391,1,15.35,499.834,7,2,3,3405.707999999998,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
2982,2825,2829.23,767709,1,33.16,3017.241,1,5,2825,7690.7880000000005,-4.230000000000018,BEAM,W,30 x 90,N - No Paint,Fab/Layout
7368,2696,2691.92,868657,1,11.08,125.442,8,10,2696,803.7202500000001,4.079999999999927,CHANNEL,C,4 x 5.4,N - No Paint,Weld
3377,9,9.0,768616,1,1.43,38.035,1,3,9,1203.228,0.0,COLUMN,HSS,4 x 4 x 0.25,GF - Fabrication Req'd After Galvanizing,Weld
5096,1367,1365.06,902952,1,13.67,186.099,1,49,1367,1140.426,1.9400000000000546,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
3317,9833,9775.19,768212,1,42.41,5444.303,1,16,9833,54371.628,57.80999999999949,BEAM,W,30 x 124,N - No Paint,Fab/Layout
6130,0,0.0,810508,1,17.52,317.229,1,1,0,2235.852,0.0,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Material Handling
4955,1,1.0,905699,1,1.33,23.819,7,0,1,212.27142857142852,0.0,EMBED,PL,3/4 x 7,G - Galvanized,Material Handling
3691,377,374.87,769220,1,0.93,17.934,1,1,377,993.6000000000001,2.1299999999999955,BENT PLATE,PL,3/8 x 9 1/4,N - No Paint,Weld
822,203,203.04,897438,3,1.55,16.847,3,1,203,1125.7439999999997,-0.03999999999999204,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Fab/Layout
3103,11439,11394.36,767887,1,29.07,3170.502,1,4,11439,6429.744000000001,44.63999999999942,BEAM,W,30 x 108,N - No Paint,Weld
3743,657,655.62,769248,1,10.0,299.747,1,6,657,1320.012,1.3799999999999955,BENT PLATE,PL,3/8 x 21 5/8,N - No Paint,Fab/Layout
952,1459,1450.38,897648,1,14.1,52.546,1,6,1459,3132.432,8.61999999999989,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
720,4126,4139.08,792805,1,15.42,496.171,1,6,4126,110680.12800000001,-13.079999999999927,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
6508,33330,32582.53,796988,1,29.93,6915.096,1,58,33330,287311.9679999999,747.4700000000012,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Weld
5941,317,315.52,803078,1,7.84,123.801,1,1,317,289.97999999999996,1.4800000000000182,BENT PLATE,PL,1/4 x 18 1/2,"B - Steel, No Paint Wide Flange Beam Tops",Weld
3346,658,657.85,768471,1,38.38,6562.458,1,7,658,20073.312,0.14999999999997726,COLUMN,W,14 x 159,N - No Paint,Fab/Layout
3890,7,7.0,769331,1,1.35,69.841,1,3,7,697.392,0.0,BENT PLATE,PL,3/8 x 15 3/4    §,N - No Paint,Material Handling
3263,3009,3009.63,768167,5,10.0,110.648,8,6,3009,4338.846,-0.6300000000001091,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Fab/Layout
480,2522,2522.58,902957,1,6.33,36.769,1,5,2522,319.716,-0.5799999999999272,PIPE,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
2483,13,13.03,903493,1,4.95,79.486,1,16,13,3350.52,-0.02999999999999936,RAIL,PI,1 1/2SCH40,"D - Steel, Paint All",Material Handling
5151,2286,2288.84,770439,1,21.55,835.783,1,4,2286,1913.112,-2.8400000000001455,BEAM,W,16 x 26,"B - Steel, No Paint Wide Flange Beam Tops",Weld
1970,7,7.0,705812,630,0.83,24.263,694,1,7,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
746,167,166.04,866813,2,0.58,8.612,4,1,167,1766.4840000000002,0.960000000000008,PLATE,PL,1/2 x 7,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
3611,281,280.5,769125,1,0.94,37.717,1,1,281,502.41599999999994,0.5,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Weld
2083,289,290.03,705812,668,0.83,24.263,694,1,289,1506.595534088269,-1.0299999999999727,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
2376,2,2.0,899253,3,0.17,11.495,16,1,2,1072.4985,0.0,BOLLARD,PI,8SCH40,G - Galvanized,Material Handling
3272,15,14.98,768167,8,10.0,110.648,8,6,15,2169.423,0.019999999999999574,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Fab/Layout
4285,3398,3392.89,782972,1,7.75,120.013,1,7,3398,24021.36,5.110000000000127,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Fab/Layout
3200,3,3.0,768080,1,33.36,892.522,1,6,3,3854.16,0.0,BEAM,W,16 x 26,N - No Paint,Material Handling
5125,624,623.96,770117,1,25.45,559.969,1,2,624,2611.8720000000003,0.03999999999996362,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
492,4191,4207.13,902991,1,9.95,87.218,1,9,4191,2647.152,-16.13000000000011,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
2897,1535,1520.25,767637,1,33.99,1495.542,2,0,1535,3600.0,14.75,BEAM,W,21 x 44,N - No Paint,Beam Cambering
4239,3230,3228.36,776432,1,28.28,1450.809,1,8,3230,8920.836000000001,1.6399999999998727,BEAM,W,24 x 55,N - No Paint,Peddi Assembler
3615,3125,3145.15,769129,1,6.58,112.935,1,6,3125,9315.288,-20.15000000000009,BENT PLATE,PL,3/8 x 10 3/4    §,N - No Paint,Fab/Layout
3050,59098,58434.13,767793,1,27.82,6348.029,1,54,59098,757351.9440000004,663.8700000000026,BEAM,W,10 x 77,N - No Paint,Fab/Layout
2033,0,0.0,705812,651,0.83,24.263,694,1,0,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
2068,3,3.0,705812,663,0.83,24.263,694,1,3,1506.595534088269,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
2959,3662,3657.89,767690,1,10.99,1202.188,1,2,3662,10657.656,4.110000000000127,BEAM,W,30 x 108,N - No Paint,Fab/Layout
6335,79,78.69,795128,1,38.25,3653.525,1,20,79,48632.39999999999,0.3100000000000023,BEAM,W,18 x 35,"D - Steel, Paint All",Material Handling
2446,2539,2547.32,903415,1,4.39,108.524,1,4,2539,14493.816,-8.320000000000164,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Fab/Layout
2675,463119,178735.7,751409,1,40.0,41819.617,1,51,463119,5500865.520000003,284383.3,CRANE GIRDER,PL,1/4 x 1,"BS - Special Case/Steel, No Paint Beam Tops",Fab/Layout
2108,0,0.0,705812,676,0.83,24.263,694,1,0,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
2744,1384,1394.19,767379,2,6.76,75.093,2,4,1384,3212.01,-10.190000000000055,ANGLE,L,5 x 3 x 1/4,N - No Paint,Fab/Layout
3983,1,1.0,769465,2,16.88,313.341,4,4,1,2660.4000000000005,0.0,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Material Handling
859,405,406.41,897476,1,9.46,746.53,1,10,405,7721.243999999998,-1.410000000000025,CHANNEL,MC,12 x 14.3,"D - Steel, Paint All",Material Handling
5933,3295,3274.13,803061,1,19.86,428.918,1,6,3295,32251.823999999993,20.86999999999989,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Fab/Layout
3255,3,3.0,768167,2,10.0,110.648,8,6,3,767.4209999999999,0.0,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Material Handling
7059,192,192.71,822678,1,12.34,209.961,1,4,192,5403.276,-0.710000000000008,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Fab/Layout
4351,9,9.0,830358,2,4.37,38.314,2,2,9,240.543,0.0,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Material Handling
4240,575,573.83,776437,1,28.68,1610.704,1,8,575,11905.596000000001,1.169999999999959,BEAM,W,24 x 55,N - No Paint,Material Handling
5274,947,947.73,771270,1,13.31,262.091,1,3,947,2636.28,-0.7300000000000182,COLUMN,HSS,5 x 5 x 0.313,"D - Steel, Paint All",Weld
2009,5,5.0,705812,643,0.83,24.263,694,1,5,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
2921,2685,2680.77,767651,1,33.38,3654.77,1,7,2685,20923.847999999998,4.230000000000018,BEAM,W,30 x 108,N - No Paint,Fab/Layout
5745,923,927.3,802298,1,20.41,1141.985,1,6,923,5140.404,-4.2999999999999545,BEAM,W,18 x 35,"D - Steel, Paint All",Material Handling
6380,37144,37578.04,795328,1,38.25,3653.525,1,20,37144,493055.71200000006,-434.0400000000009,BEAM,W,18 x 35,"D - Steel, Paint All",Fab/Layout
1053,15738,15617.88,898092,1,8.36,659.936,1,56,15738,118680.12000000004,120.1200000000008,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Weld
1198,35,33.86,899423,7,2.48,37.474,20,2,35,15440.543999999996,1.1400000000000006,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Material Handling
499,7834,7822.81,903014,1,16.81,126.742,1,11,7834,13554.54,11.1899999999996,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
3834,1671,1673.71,769280,1,10.0,220.273,1,6,1671,357.192,-2.7100000000000364,BENT PLATE,PL,3/8 x 15 3/8,N - No Paint,Weld
2062,2,2.0,705812,661,0.83,24.263,694,1,2,1506.595534088269,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
1216,3,3.0,899423,13,2.48,37.474,20,2,3,1286.7119999999998,0.0,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Material Handling
3249,39,39.25,768162,1,33.17,4787.731,1,4,39,4443.048,-0.25,BEAM,W,30 x 108,N - No Paint,Material Handling
2923,531,533.71,767651,1,33.38,3654.77,1,7,531,2411.172,-2.7100000000000364,BEAM,W,30 x 108,N - No Paint,Weld
4304,1,1.0,783017,1,8.56,297.376,1,5,1,665.28,0.0,BENT PLATE,PL,3/8 x 14 3/4    §,N - No Paint,Material Handling
2679,5,5.0,752298,1,33.88,19563.907,1,58,5,31263.731999999993,0.0,FRAME_COLUMN,W,14 x 211,"DS - Special Case/Steel, Paint All",Material Handling
3297,5817,5800.85,768183,1,33.14,1058.834,1,8,5817,16386.336,16.149999999999636,BEAM,W,16 x 31,N - No Paint,Fab/Layout
4499,185,185.26,903330,9,2.48,26.003,10,4,185,473.1624,-0.2599999999999909,CHANNEL,C,4 x 7.25,G - Galvanized,Weld
3402,90,89.56,768788,1,35.38,3356.251,1,10,90,18896.435999999994,0.4399999999999977,COLUMN,W,14 x 82,N - No Paint,Material Handling
2043,391,391.97,705812,654,0.83,24.263,694,1,391,448.7561219010208,-0.9700000000000273,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Weld
3026,2271,2271.0,767759,1,18.76,664.089,1,2,2271,3787.0919999999996,0.0,BEAM,W,18 x 35,N - No Paint,Fab/Layout
6400,4,4.0,795360,3,12.34,171.605,10,4,4,9520.092,0.0,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Material Handling
2357,416,415.74,899251,13,6.99,201.981,16,2,416,1319.9985000000001,0.2599999999999909,BOLLARD,PI,8SCH40,G - Galvanized,Fab/Layout
1106,182,179.85,899409,3,0.13,1.119,5,1,182,109.872,2.1500000000000057,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Weld
5897,811,805.0,803005,1,16.2,385.296,1,6,811,47717.208,6.0,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Fab/Layout
6146,5,5.0,815974,1,27.17,1400.0,1,6,5,7071.192,0.0,BEAM,W,21 x 50,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
3789,780,780.52,769270,1,10.0,219.853,5,5,780,1319.9976,-0.5199999999999818,BENT PLATE,PL,3/8 x 15 7/8,N - No Paint,Fab/Layout
1051,16018,15729.95,898092,1,8.36,659.936,1,56,16018,213098.22000000003,288.0499999999993,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
3875,404,405.0,769319,1,9.39,191.723,1,4,404,3850.3080000000004,-1.0,BENT PLATE,PL,3/8 x 14 7/8,N - No Paint,Fab/Layout
3299,8244,8245.83,768183,1,33.14,1058.834,1,8,8244,18107.928,-1.8299999999999272,BEAM,W,16 x 31,N - No Paint,Weld
3924,1174,1177.14,769347,1,8.29,139.687,1,4,1174,2660.2560000000003,-3.1400000000001,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Fab/Layout
